site,gender,ageBand,ageMid,value,frequency
A,F,35-39,37,108,8
A,F,35-39,37,118,14
A,F,35-39,37,128,9
A,F,40-44,42,110,10
A,F,40-44,42,120,18
A,F,40-44,42,130,10
A,F,45-49,47,112,9
A,F,45-49,47,122,16
A,F,45-49,47,132,9
A,M,35-39,37,112,7
A,M,35-39,37,122,12
A,M,35-39,37,132,7
A,M,40-44,42,114,8
A,M,40-44,42,124,13
A,M,40-44,42,134,8
B,F,35-39,37,106,2
B,F,35-39,37,116,3
B,F,35-39,37,126,2
B,F,40-44,42,108,3
B,F,40-44,42,118,5
B,F,40-44,42,128,3
B,M,35-39,37,110,1
B,M,35-39,37,210,1
B,M,40-44,42,112,1
B,M,40-44,42,122,1
B,M,40-44,42,132,1
